"flux","USFLUX","MEANGAM","MEANGBT","MEANGBZ","MEANGBH","MEANJZD","TOTUSJZ","MEANALP","MEANJZH","TOTUSJH","ABSNJZH","SAVNCPP","MEANPOT","TOTPOT","MEANSHR","SHRGT45","NPIX","SIZE","AREA","NACR","SIZE_ACR","AREA_ACR","lagged_flux"
9.10443873181066e-07,8.52291132450924e+21,38.5122716149746,109.334424483911,111.718194869888,51.0268583274577,0.246571848703128,13296098232269.9,0.0107841777125462,0.00351421855508336,625.088300902071,68.9391772057907,4297160404080.97,5650.16965842118,1.25208559595787e+23,31.2120248019892,20.2229221406278,143850.285139518,12716.1438483317,7083.01922298961,13313.1251593367,1176.85979640569,649.26547282811,9.99702820081438e-07
2.25300686906849e-06,1.27124248043617e+22,37.6157596649307,114.099713223597,115.455099358337,52.6551369863598,0.427554702248752,19476394402728.8,0.0090262296811042,0.0027810852887316,866.753954303172,51.5027200524423,5980910897052.62,5678.03470805082,1.43974426989321e+23,30.4912809862954,19.5821185728315,187273.434111286,16526.788244146,9432.03759099654,16794.5530413105,1482.11101846528,853.913501299445,9.10443873181066e-07
2.37624453802709e-06,1.78967888699779e+22,36.9927118646865,114.228129405504,114.428384721731,51.8200339340705,0.47930039069197,21366627672245.7,0.00229538960863105,0.000567239754699873,941.076485663313,62.8233846751051,5424575911750.3,5510.73991536453,1.39181170543741e+23,30.1669561497684,18.2599799175851,183859.030016211,16239.1415427602,10012.0698052594,15803.0627048224,1395.7876892866,841.860263030711,2.25300686906849e-06
8.94157324182743e-07,2.36117043657966e+22,30.1313871676425,111.931779668383,111.967340572299,45.2882438962074,0.269533718345487,23112518748947.5,-0.00045912737490346,-8.44423261607803e-05,1042.78789617711,71.9961514873618,3465034703375.76,2726.70338332937,1.20996882863043e+23,24.667840883716,7.66700941638758,166469.668549458,14695.0085967771,9912.26584579138,12343.324402091,1089.6073186127,743.063410971889,2.37624453802709e-06
8.15782073004812e-07,2.20003874909081e+22,40.0167546390224,119.493068735547,120.23496646117,60.1873784303922,0.249377024868669,19723583372922.2,0.000328086092317062,-0.000501536990348528,947.337195817031,75.1013958896161,3293104309593.24,4499.46825055828,1.1450875003783e+23,31.3523684589051,18.9968741053454,98062.7332203015,8651.15504036713,7578.38435329268,6830.54868887668,602.595220181328,532.630865683045,8.94157324182743e-07
2.56863745562441e-06,5.56587358037616e+21,39.0747471747299,114.084588988736,114.155693436327,56.1236326032737,0.28006579849525,9018102223473.17,0.00460981422040085,0.000907619184853536,423.061610827339,55.9934516978133,3286393419350.79,4588.04962156685,7.74168092499951e+22,31.35418075996,19.8561728017772,52404.834758199,4614.53020713154,2688.85173628647,5289.42894507195,465.755049344887,262.881560542837,8.15782073004812e-07
3.63800290870131e-06,1.53894929714621e+22,36.8880165226432,110.577787747178,109.790280320943,52.7010214201298,0.256457750146808,15591707632634.6,0.00499098256411576,0.00113521341722929,736.863816501274,60.6696813904892,3652669070117.59,4569.21624923126,1.15222209891135e+23,29.2164369177443,18.8592903880254,51681.6728025176,4549.26454923259,3357.60151926092,5072.0201261197,446.463144114772,360.243349906708,2.56863745562441e-06
1.19236813134194e-06,1.46200412256509e+22,34.7773089289197,109.298843457965,110.125926130256,47.9417193539331,0.054346902240338,17935484044859.1,0.00262462729139831,0.000956507723483598,795.74802725782,42.4172275372061,3837662439899.49,4304.83164981465,1.16712426923314e+23,28.8680586314909,14.9575160957334,66718.9038722834,5867.96607038923,4059.18008039777,7063.99385085846,621.270988161507,444.31062617114,3.63800290870131e-06
8.92455409484683e-06,1.18465418323303e+22,35.8794683617822,109.888109551561,110.423340008303,49.2314476657351,0.156256812505793,14355520726149,0.00766564590689206,0.00262371910265039,643.987933236844,38.4357370940877,3115224378754.73,4653.19386852836,1.04752793544289e+23,29.6961977314936,16.0331545034419,77635.1478781781,6820.60375232909,4432.44900645071,7829.78361083298,687.907105336926,442.306878833483,1.19236813134194e-06
3.37061874233768e-06,8.16787299834464e+21,38.2597443226814,112.796921133125,113.890541246449,53.7596347310167,0.200733010749904,10907772775470.9,0.0104256054856995,0.00342427165183241,488.145286303334,38.0632932320944,2931795784851.27,4798.2195394285,7.97958113909227e+22,29.860195172515,18.4549386435085,76523.5031246772,6727.67815290536,4208.26379837545,7566.96314711424,665.273525706236,402.814854814293,8.92455409484683e-06
4.06345970986877e-05,9.82154829845785e+21,38.5031125640885,114.723449245563,115.907866890882,54.3511083801115,0.276372729585387,9968477992783.63,0.0163942821798377,0.00522038140882304,501.472929511161,73.7277861127744,3312051045620.62,5001.97080820414,5.96207206003439e+22,30.3136814277541,18.8663909225066,62535.463602965,5493.69861644657,3334.13622043315,6203.27481010169,545.025292509416,299.645381928228,3.37061874233768e-06
2.33136870519957e-06,1.81392081937968e+22,36.5059286682618,109.951586606313,113.530609134506,50.8280815542807,0.284625059906206,24601630048442.7,0.0199968835720698,0.00811292718002328,1222.9589707411,265.404503073399,11473520824064.5,5915.2365908008,2.26562789902955e+23,30.4903393783889,18.6099488088457,61691.7584363341,5410.16142774238,4474.44642856956,6872.10557575922,602.660738998399,548.142400046041,4.06345970986877e-05
9.53600374486996e-06,1.77248002076522e+22,38.8081294192031,109.298909415437,114.503917826238,55.5059323360923,0.140136656843399,26351922415144,0.015759704078138,0.00615700018046439,1401.04775183255,200.451116964633,10355612172023.7,6582.04313045661,2.4862550708144e+23,33.2386123934804,20.8751504004848,89662.2568177248,7854.53404572509,5511.87907209313,10671.017796042,934.795465632557,649.758220506417,2.33136870519957e-06
2.43444592342712e-05,1.8636219323008e+22,43.9532943686408,107.628573451977,112.784120861477,56.6683244821627,0.0842140520275502,29573094688512.8,0.0125860216009198,0.00460681499118172,1534.511342973,318.878547219359,14917855320969.5,9234.92683077902,3.69548854219083e+23,38.8284124236434,30.8275958260209,121443.128156143,10636.7618730824,6384.61220479277,15334.1770295167,1342.63530011821,790.571227193969,9.53600374486996e-06
2.63271090261696e-06,1.69363037623995e+22,46.4621558342774,104.535227996898,109.943555102003,56.9131663654059,0.0288191131377092,28456673191339.5,0.018284416183886,0.00704487003198291,1420.53241217201,322.567593267427,14542412757224,9295.14517902434,3.63519659474859e+23,38.6970967447708,34.7411403094195,122210.710979016,10706.6478719338,6355.18650507922,15469.5881949205,1355.26120823067,786.243785879278,2.43444592342712e-05
1.35811023938004e-05,1.71095375516121e+22,46.1267590518827,104.536797637405,108.258509545349,57.3996423379829,0.0752173325100002,23296780409931.8,0.0186252761620498,0.00781607155706654,1171.01962181063,285.077056289718,11926220223150.5,9027.64359917029,2.99666683693122e+23,38.3409227775301,33.8574503424768,114247.965207184,10002.6240060901,6355.2012025019,13641.9405739316,1194.40110588716,681.228775627857,2.63271090261696e-06
2.00378417503089e-05,1.8261467805643e+22,40.8865939758885,100.689284989578,102.419140497698,51.3129741303322,0.125442304465778,23966860104614.9,0.0156462728119876,0.00653018357438998,1223.7204549516,177.469246871209,8840440715524.79,7480.18385063373,2.95356396409169e+23,33.8607057932787,24.5236623709192,117702.463797664,10294.159976151,6917.75117269652,11943.0460074414,1044.42426355417,684.977222576162,1.35811023938004e-05
1.54053504957119e-05,2.15523480473693e+22,39.9023825094158,105.773360181588,108.367124406692,50.9435087020907,0.102118302144025,29119095895518.2,0.0173994999922521,0.00602035475487835,1451.7427715539,172.031984166338,9477115792443.49,7089.10610134402,3.25808410340625e+23,33.602247274448,24.5007832800569,129588.148099039,11321.0672994028,7597.96841625363,13411.9127018202,1171.84092576383,813.46042409383,2.00378417503089e-05
1.21360080811428e-05,2.47509501375307e+22,38.983975048814,103.571398008791,106.173184912285,49.4877023675167,0.115789696404195,28671210776646.4,0.00348000363237292,0.000897493312814998,1611.6055199703,233.011933407195,9132897506324.13,6780.86381439902,3.53668672856372e+23,32.2096553633555,22.378806427234,98329.5567813303,8591.16866359742,6313.47764354194,11353.0598012621,991.959896817281,826.929304669668,1.54053504957119e-05
4.12122744819499e-06,2.85960896864609e+22,38.4575099751306,106.006972880146,105.789272298488,47.8881431177211,0.0704353583438222,32154392796361.6,0.010621563799629,0.0038862293441683,1867.05958332516,160.576424009114,9192006120205.99,7166.67142981991,4.34232577540148e+23,31.707494055128,22.0407944576768,85322.3067602306,7449.30554911939,5897.46034304071,9436.49423836231,823.321077121729,925.643523950832,1.21360080811428e-05
4.12453027820447e-06,2.30165624762076e+22,41.276758565044,102.061384885365,104.230556852869,48.4107197474103,0.2265805545969,24795296319997.6,0.0147141502493047,0.00600339949054409,1301.18042711637,197.148873808777,7859323951645.55,6977.05664984824,3.30777246213003e+23,34.2953924267152,24.2492442758374,76716.0903441088,6692.45980253885,5318.63337076824,8735.76878218702,761.381496416235,647.494186731257,4.12122744819499e-06
1.47555329021998e-05,3.13809443290942e+22,40.6309434145287,98.8141717351445,101.763424947825,49.2585827385074,0.165600609368132,35492599840263.3,0.0113906964207018,0.00497890207495637,1794.07623806788,209.114406894868,10219066498025.6,7062.72470987077,4.6796509024479e+23,33.1853483758445,23.6558004396667,104340.696914773,9090.3275419095,6932.47547555909,13310.2572491849,1159.61077713565,877.796311662037,4.12453027820447e-06
